(25,0,122999,3,10,0,9,5,1,0,0,0,40,0,0)
(24,0,302195,7,13,0,10,2,1,0,0,0,45,0,0)
(26,0,210982,11,11,4,7,3,0,1,114,0,40,0,0)
(39,0,177140,1,9,4,7,2,1,0,0,0,40,0,1)
(59,0,113838,1,9,3,4,2,1,1,0,0,40,0,0)
(29,0,97165,3,10,0,7,3,1,1,0,0,40,0,0)
(47,0,104301,0,7,0,4,0,1,1,0,0,45,0,0)
(23,2,192028,3,10,0,3,0,1,1,0,0,35,0,0)
(64,6,115931,1,9,1,12,1,1,0,0,0,50,0,0)
(21,0,147280,1,9,0,4,0,3,0,0,0,20,0,0)
(32,0,185433,3,10,1,7,4,0,1,0,0,40,0,1)
(26,0,599057,1,9,0,8,2,0,1,0,0,37,0,0)
(19,2,50626,3,10,0,3,0,0,1,0,0,20,0,0)
(62,3,71467,8,14,1,5,1,1,0,0,0,40,0,0)
(32,0,183977,7,13,1,6,1,1,0,0,0,55,0,1)
(75,2,26586,4,6,5,3,2,1,1,0,0,5,0,0)
(45,3,196858,1,9,1,8,1,1,0,0,0,60,0,0)
(31,0,160594,7,13,1,8,1,1,0,0,1887,50,0,1)
(32,0,65278,1,9,1,7,1,1,0,2580,0,40,0,0)
(24,0,102258,7,13,1,10,1,1,0,0,0,40,0,0)
(25,0,196947,7,13,0,10,0,1,1,0,0,40,0,0)
(41,3,233150,1,9,1,8,1,1,0,0,0,60,0,0)
(18,0,42857,3,10,0,10,0,1,1,0,0,20,0,0)
(44,0,118059,9,16,1,5,1,1,0,0,0,55,0,1)
(40,0,169262,3,10,1,8,1,1,0,3411,0,50,0,0)
(27,0,95108,7,13,0,5,2,1,0,0,0,40,0,0)
(23,0,161092,7,13,0,7,0,1,0,0,0,40,0,0)
(21,0,345253,3,10,0,7,2,3,0,2174,0,40,0,0)
(37,5,111275,1,9,1,12,1,1,0,0,0,40,0,0)
(65,3,178878,1,9,1,1,1,1,0,0,0,48,0,0)
(43,4,157237,8,14,1,5,1,1,0,0,0,40,0,1)
(45,0,155664,1,9,0,7,2,1,0,0,0,44,0,0)
(24,5,322658,7,13,0,8,2,1,1,0,0,40,0,0)
(24,0,208503,3,10,0,0,2,1,0,0,0,42,0,0)
(19,1,223326,3,10,0,2,0,1,0,0,1721,35,0,0)
(37,0,20308,7,13,1,5,1,1,0,0,0,65,0,1)
(24,0,124751,1,9,0,7,0,1,1,0,0,35,0,0)
(34,0,113364,3,10,1,0,1,1,0,0,0,40,7,0)
(50,5,196900,1,9,1,4,4,1,1,0,0,39,0,0)
(36,0,168170,1,9,1,6,1,1,0,0,0,40,12,0)
(39,0,205338,7,13,1,10,1,1,0,0,0,60,0,0)
(44,3,98806,6,4,1,6,1,1,0,0,0,38,0,0)
(45,5,226452,1,9,1,4,1,1,0,0,0,40,0,0)
(32,5,479179,0,7,0,2,0,1,0,0,0,40,0,0)
(47,4,471990,8,14,1,8,1,0,0,0,0,40,0,1)
(50,0,44728,1,9,1,0,1,1,0,0,0,40,0,0)
(32,0,33117,11,11,1,4,1,1,0,0,0,40,0,0)
(19,0,264876,1,9,0,13,0,1,0,0,0,40,0,0)
(19,2,47235,3,10,0,3,0,1,1,0,0,20,0,0)
(28,5,293628,8,14,3,5,2,1,0,0,0,10,1,0)
(28,0,193122,1,9,3,10,5,1,0,0,0,50,0,0)
(39,4,149347,8,14,0,5,2,1,0,0,0,40,19,1)
(21,0,129172,3,10,0,4,2,1,0,2907,0,40,0,0)
(73,3,151255,3,10,2,1,2,1,1,0,0,75,0,0)
(39,0,98886,6,4,1,4,1,1,0,4508,0,40,4,0)
(25,0,238673,3,10,0,0,2,1,0,0,0,40,0,0)
(31,0,137991,3,10,6,10,4,1,1,0,0,20,0,0)
(51,0,85942,3,10,3,10,2,1,1,0,0,32,0,0)
(39,0,85783,7,13,1,7,4,1,1,0,0,28,0,0)
(31,0,174789,7,13,3,13,0,1,0,0,0,40,0,0)
(21,0,457162,3,10,0,10,0,0,0,0,0,17,0,0)
(46,0,176026,7,13,3,8,2,1,0,27828,0,50,0,1)
(73,0,88594,1,9,3,8,2,1,1,0,0,35,0,0)
(41,0,311101,1,9,3,6,2,1,0,0,0,40,0,0)
(20,0,273989,1,9,0,12,0,1,0,0,0,40,0,0)
(27,0,370242,2,12,0,4,2,1,0,0,0,30,0,0)
(24,0,194630,7,13,0,5,2,1,0,0,0,35,0,0)
(20,0,313817,3,10,1,6,1,1,0,0,0,40,0,0)
(39,0,195843,11,11,0,0,0,1,0,0,0,40,0,0)
(27,0,203160,7,13,0,13,2,1,0,0,0,28,0,0)
(33,0,175856,0,7,1,10,1,1,0,0,0,60,0,0)
(33,0,75435,1,9,1,13,1,4,0,0,0,40,0,0)
(36,5,291676,12,5,1,6,1,0,0,0,0,40,0,0)
(55,0,192869,3,10,1,8,1,1,0,0,0,36,0,0)
(19,0,124464,3,10,0,0,0,1,0,0,0,40,0,0)
(35,0,98776,1,9,0,8,2,1,0,0,0,60,0,0)
(34,0,107960,10,3,0,0,5,2,0,0,0,40,20,0)
(62,5,312286,5,15,3,5,2,1,1,0,0,35,0,0)
(33,3,48520,3,10,1,6,1,1,0,0,0,40,0,1)
(39,0,224541,12,5,1,6,1,1,0,4386,0,55,4,0)
(36,1,237713,3,10,1,9,1,1,0,0,0,40,0,0)
(41,0,309990,7,13,3,7,3,1,1,0,0,33,0,0)
(39,3,37019,1,9,1,6,1,1,0,0,0,60,0,0)
(38,2,48976,1,9,1,3,4,1,1,0,1887,10,0,1)
(18,0,170183,1,9,0,7,0,1,1,0,0,10,0,0)
(61,0,142988,3,10,1,8,1,1,0,15024,0,45,0,1)
(20,4,163205,11,11,0,7,0,1,1,0,0,36,0,0)
(35,3,455379,1,9,1,12,1,1,0,0,0,65,0,1)
(27,0,104423,1,9,0,0,0,1,0,0,0,40,0,0)
(66,0,104936,4,6,2,4,3,1,1,0,0,38,0,0)
(21,0,542610,1,9,0,12,5,0,0,0,0,40,0,0)
(20,0,208117,3,10,0,4,0,1,1,0,0,18,0,0)
(34,0,105141,3,10,3,7,0,1,0,0,0,40,0,0)
(63,0,156120,10,3,0,11,2,1,1,0,0,50,1,0)
(20,2,38455,1,9,0,3,3,1,0,0,0,40,0,0)
(31,0,213339,1,9,4,9,2,1,1,0,0,40,0,0)
(41,0,177989,9,16,1,5,1,1,0,0,2051,60,0,0)
(64,5,107732,14,2,1,1,1,3,0,0,0,45,15,0)
(32,0,312403,7,13,0,8,2,1,1,0,0,40,0,0)
(30,1,176992,1,9,1,12,1,1,0,0,0,50,0,1)
(36,3,84294,7,13,1,1,1,1,0,0,0,72,0,0)
(22,0,143062,3,10,0,1,0,1,0,0,0,12,0,0)
(53,1,139671,3,10,1,8,1,1,0,0,0,50,0,0)
(50,0,116814,1,9,2,7,2,4,1,0,0,40,0,0)
(36,0,37778,7,13,1,8,1,1,0,0,0,40,0,0)
(41,6,240900,0,7,1,8,1,1,0,0,0,40,0,0)
(55,0,202652,7,13,0,8,2,1,1,0,0,35,0,0)
(38,0,52187,7,13,1,10,1,1,0,15024,0,50,0,1)
(28,0,349751,7,13,0,8,2,0,0,2174,0,50,0,0)
(24,1,238384,7,13,0,5,0,1,1,0,0,37,0,0)
(60,0,209844,3,10,3,7,5,1,1,0,0,40,0,0)
(54,0,333301,4,6,1,4,1,0,0,0,0,40,0,0)
(27,6,214974,1,9,1,6,1,1,0,0,0,60,0,0)
(30,0,113453,8,14,1,5,4,1,1,0,0,30,0,0)
(54,0,162238,1,9,2,12,2,1,0,0,0,45,0,0)
(44,0,98779,3,10,1,6,1,1,0,5178,0,40,0,1)
(52,0,165001,1,9,1,12,1,1,0,0,0,60,0,1)
(18,0,78528,0,7,0,4,0,1,0,0,0,20,0,0)
(55,0,353881,6,4,1,12,1,1,0,0,0,50,0,0)
(35,0,251396,7,13,1,5,1,1,0,0,0,50,0,1)
(37,0,178100,7,13,3,8,2,1,1,0,0,40,0,1)
(22,0,416165,3,10,0,7,0,1,1,0,0,40,0,0)
(45,0,177536,7,13,1,8,1,1,0,0,0,45,21,1)
(38,0,203717,7,13,1,1,1,1,0,0,0,60,0,0)
(48,0,107231,7,13,1,5,1,1,0,0,0,40,0,0)
(35,0,106448,11,11,1,4,1,1,0,0,0,40,0,0)
(21,0,196816,11,11,1,6,5,1,0,0,0,50,0,0)
(37,3,191342,1,9,1,6,1,2,0,0,0,60,8,1)
(18,0,170194,0,7,0,10,0,1,0,0,0,25,0,0)
(26,0,113587,4,6,3,0,0,1,0,0,0,35,0,0)
(48,6,72425,7,13,1,6,1,1,0,0,0,50,0,0)
(51,0,217480,3,10,4,7,2,0,0,8614,0,40,0,1)
(52,0,120914,3,10,1,6,1,1,0,0,0,40,0,0)
(32,5,33945,7,13,1,1,1,1,0,0,0,40,0,1)
(39,3,199753,7,13,1,4,1,1,0,0,0,60,0,0)
(51,0,144284,7,13,1,5,1,1,0,0,0,40,0,1)
(54,0,53833,7,13,1,10,1,1,0,0,0,50,0,0)
(21,0,151158,3,10,0,5,2,1,1,0,0,25,0,0)
(43,0,125577,1,9,4,7,3,0,1,0,0,40,0,0)
(32,0,242323,3,10,0,7,0,1,1,0,0,40,0,0)
(31,5,195181,8,14,1,5,1,1,0,0,0,35,0,1)
(73,2,145748,1,9,1,3,1,1,0,0,0,8,0,0)
(26,0,341672,3,10,0,7,5,2,0,0,0,60,17,0)
(35,0,116369,1,9,0,6,2,1,0,0,0,40,0,0)
(73,0,113446,10,3,1,8,1,1,0,0,0,54,0,1)
(25,3,121285,7,13,0,10,2,1,1,0,0,40,0,0)
(58,3,25124,11,11,1,1,1,1,0,0,2377,65,0,0)
(32,0,182274,1,9,4,4,0,1,1,0,0,37,0,0)
(28,0,103548,7,13,1,5,1,1,0,0,0,40,0,0)
(41,3,38434,8,14,0,10,2,1,1,0,0,30,0,0)
(53,3,317313,1,9,1,6,1,1,0,0,0,48,0,0)
(49,0,177543,1,9,4,7,3,1,1,0,0,35,0,0)
(55,0,139834,7,13,1,5,1,1,0,0,0,40,0,1)
(29,0,118478,3,10,1,7,4,1,1,7298,0,50,0,1)
(28,3,147951,11,11,1,1,1,1,0,0,0,80,0,0)
(44,0,201734,1,9,1,6,1,1,0,0,0,45,0,0)
(41,0,198196,8,14,1,8,1,1,0,0,0,45,0,1)
(26,0,141876,11,11,1,10,1,1,0,3103,0,45,0,1)
(23,0,325179,1,9,1,10,1,1,0,0,0,40,0,1)
(37,3,143774,7,13,1,5,4,1,1,0,0,40,7,1)
(23,0,152328,7,13,0,5,0,1,0,13550,0,50,0,1)
(33,0,479600,3,10,0,4,3,0,1,0,0,40,0,0)
(44,0,180599,1,9,0,6,0,1,0,0,0,40,0,1)
(21,0,448026,3,10,0,2,0,1,0,2907,0,30,0,0)
(36,0,300333,0,7,1,8,1,1,0,0,0,40,22,0)
(44,1,184105,7,13,1,7,1,1,0,5013,0,40,0,0)
(23,0,202084,1,9,0,4,3,0,1,0,0,40,0,0)
(26,0,29515,1,9,3,8,0,1,0,0,0,40,0,0)
(32,0,247328,10,3,0,4,2,1,0,0,0,40,4,0)
(31,0,188246,3,10,1,13,1,1,0,0,0,40,0,1)
(50,1,105788,1,9,4,8,3,0,1,6497,0,35,0,0)
(18,6,352640,3,10,0,7,0,1,1,0,0,20,0,0)
(49,0,132576,7,13,1,8,1,1,0,0,0,50,0,1)
(59,0,128829,1,9,3,4,2,1,1,0,0,40,0,0)
(38,0,93140,1,9,4,0,3,0,1,0,0,28,0,0)
(50,6,155965,3,10,1,10,1,1,0,0,0,55,0,0)
(51,6,335902,3,10,1,6,1,1,0,0,1672,55,0,0)
(22,0,158522,3,10,0,0,0,2,0,0,0,35,0,0)
(54,0,174806,1,9,1,0,4,1,1,0,0,40,0,1)
(37,0,32207,1,9,0,12,2,1,0,0,0,40,0,0)
(31,0,43607,7,13,2,7,3,1,0,0,0,60,0,0)
(67,5,168224,7,13,1,8,1,1,0,0,0,40,0,0)
(43,2,180318,0,7,4,3,5,1,0,0,0,40,0,0)
(21,0,311376,3,10,0,8,5,1,1,0,0,40,0,0)
(30,0,101562,1,9,0,7,2,1,1,0,0,40,0,0)
(32,1,267859,3,10,1,2,1,1,0,0,0,50,22,0)
(36,0,86143,11,11,0,6,0,2,0,0,0,40,0,0)
(33,1,217304,7,13,0,7,2,0,0,0,0,40,0,0)
(37,0,410034,1,9,1,6,1,1,0,0,0,56,0,0)
(29,0,293073,5,15,1,5,1,1,0,7298,0,48,0,1)
(18,2,39493,3,10,0,3,0,1,0,0,0,30,0,0)
(26,0,247425,3,10,0,10,2,0,0,0,0,40,10,0)
(51,0,128338,6,4,1,5,1,1,0,0,0,40,0,0)
(39,0,189344,1,9,1,0,1,1,0,0,0,40,4,0)
(18,0,366154,1,9,0,4,2,1,0,0,0,30,0,0)
(52,0,163051,13,8,1,0,1,1,0,0,1628,40,0,0)
(31,0,437200,3,10,1,1,1,1,0,0,0,40,4,0)
(45,0,323798,7,13,1,8,1,1,0,7298,0,53,0,1)
(38,0,182570,3,10,1,0,1,1,0,0,0,38,0,0)
(21,0,200318,2,12,0,10,2,1,1,0,0,35,0,0)
(33,0,48520,1,9,4,13,2,1,0,0,0,40,0,0)
(39,0,130007,3,10,3,6,3,1,0,0,0,40,0,0)
(31,0,166248,1,9,1,0,1,1,0,0,0,40,0,0)
(43,0,203554,7,13,1,8,1,1,0,0,1902,50,0,1)
(64,2,192715,7,13,1,3,1,1,0,0,1672,10,0,0)
(33,6,291333,7,13,1,8,1,1,0,7298,0,45,0,1)
(49,3,39140,1,9,1,1,1,1,0,0,0,60,0,0)
(41,0,266439,1,9,1,0,1,1,0,0,0,40,0,0)
(55,3,126840,3,10,3,0,2,1,0,0,0,40,0,0)
(52,0,166419,3,10,3,7,2,0,1,0,0,37,0,0)
(42,0,287129,7,13,3,5,2,0,0,0,0,40,0,0)
(24,0,206827,3,10,0,7,0,1,1,0,0,30,0,0)
(42,0,173888,1,9,5,7,2,1,0,0,0,52,0,0)
(41,5,253250,7,13,1,8,1,1,0,7298,0,40,0,1)
(35,0,337239,1,9,1,0,1,1,0,0,0,40,4,0)
(71,2,113445,10,3,1,3,1,1,0,0,0,10,0,0)
(54,4,201127,8,14,3,8,2,1,0,0,0,42,0,1)
(24,0,403107,10,3,0,13,5,1,0,0,0,40,4,0)
(59,2,179078,1,9,2,3,3,0,1,0,0,40,0,0)
(30,2,126402,0,7,0,3,3,0,1,0,0,40,0,0)
(57,4,223892,7,13,1,8,4,1,1,0,0,40,0,1)
(58,5,191318,8,14,1,8,1,1,0,15024,0,40,0,1)
(32,0,394708,1,9,0,4,3,0,0,0,0,40,0,0)
(22,0,119474,1,9,0,10,0,1,1,1055,0,25,0,0)
(20,0,419984,1,9,3,4,3,1,1,0,0,25,0,0)
(60,2,164730,7,13,1,3,1,1,0,0,0,40,0,0)
(51,0,190678,1,9,3,5,3,0,1,0,0,40,1,0)
(26,1,197897,1,9,0,7,0,0,1,0,0,20,21,0)
(33,0,286675,0,7,1,6,1,1,0,0,0,40,0,0)
(19,0,191986,4,6,0,10,3,1,1,0,0,40,0,0)
(50,3,90525,1,9,1,4,4,1,1,15024,0,20,0,1)
(32,0,56150,1,9,1,10,1,1,0,0,0,40,0,0)
(51,1,248327,7,13,1,12,1,0,0,0,0,40,0,1)
(18,0,90860,3,10,0,10,0,2,1,0,0,20,0,0)
(35,4,104858,8,14,1,8,1,1,0,0,0,50,0,1)
(22,2,228686,3,10,3,3,0,1,0,0,1602,25,0,0)
(46,0,196707,1,9,3,6,2,1,0,0,0,55,0,0)
(37,0,29430,1,9,3,10,3,1,0,0,0,45,0,0)
(45,0,54038,3,10,1,7,4,1,1,0,1902,20,0,1)
(63,0,281025,12,5,1,13,1,1,0,0,0,32,0,0)
(53,0,258832,1,9,0,4,5,2,0,0,0,10,8,0)
(24,0,131220,1,9,0,7,0,0,1,0,0,40,0,0)
(65,2,190454,0,7,1,3,1,1,0,0,0,29,0,0)
(43,0,315971,2,12,0,5,2,1,1,0,0,32,1,1)
(47,0,265097,1,9,1,0,1,1,0,0,0,40,0,0)
(41,0,185057,1,9,0,8,3,1,1,0,0,40,0,0)
(27,0,169557,1,9,3,0,2,1,0,6849,0,40,0,0)
(35,6,333636,1,9,1,8,1,0,0,0,0,75,0,0)
(19,0,181652,3,10,0,7,0,1,1,0,0,24,0,0)
(47,0,34307,3,10,4,4,2,1,1,0,0,35,0,0)
(25,4,198813,7,13,0,7,3,0,1,0,1590,40,0,0)
(59,1,240030,5,15,1,8,1,1,0,0,0,40,0,1)
(28,0,226089,4,6,0,0,3,1,1,0,0,40,0,0)
(17,0,190941,4,6,0,10,0,1,1,0,0,20,0,0)
(21,0,160261,3,10,0,8,0,2,0,2463,0,50,21,0)
(31,0,208458,1,9,3,10,3,3,1,0,0,40,4,0)
(49,0,112761,1,9,3,13,2,1,1,0,0,40,0,0)
(48,1,67716,8,14,1,5,1,1,0,7688,0,50,0,1)
(60,3,121076,9,16,3,10,2,1,0,0,0,20,0,0)
(33,3,182556,13,8,0,12,2,1,0,0,0,40,0,0)
(40,0,231348,1,9,1,6,1,1,0,0,0,40,0,0)
(42,0,55395,3,10,1,6,1,1,0,0,0,52,0,0)
(34,0,344073,1,9,1,12,1,1,0,5013,0,40,0,0)
(38,4,318912,11,11,3,7,0,0,0,0,0,52,0,0)
(58,3,237546,3,10,1,8,1,1,0,0,0,70,0,1)
(20,0,346341,3,10,0,7,2,1,1,0,0,40,1,0)
(52,0,305090,3,10,4,10,5,1,1,0,0,55,0,0)
(22,1,198478,3,10,1,2,1,1,0,0,0,40,0,0)
(24,0,321435,7,13,1,1,1,1,0,0,0,35,0,1)
(39,0,259716,1,9,3,0,3,1,1,0,0,40,4,0)
(41,0,191547,8,14,1,8,1,1,0,99999,0,55,0,1)
(37,2,171482,3,10,1,3,1,1,0,0,0,30,0,0)
(56,0,225927,12,5,1,6,1,1,0,2580,0,40,0,0)
(21,0,256504,1,9,0,4,2,1,1,0,0,40,0,0)
(29,0,168526,1,9,3,10,3,1,1,0,0,25,0,0)
(45,0,44489,11,11,3,4,2,1,0,0,0,10,0,0)
(44,1,159449,3,10,1,2,1,1,0,0,0,80,0,1)
(54,0,387540,8,14,1,5,1,1,0,0,0,45,0,1)
(24,0,314819,3,10,0,6,2,1,0,2174,0,40,0,0)
(40,0,34722,7,13,1,8,1,1,0,0,0,50,0,0)
(43,5,125831,7,13,0,5,0,1,0,99999,0,60,0,1)
(20,2,239805,3,10,0,3,2,1,0,0,0,16,0,0)
(41,3,264663,0,7,3,4,2,1,1,0,0,40,0,0)
(32,0,294121,11,11,3,7,2,1,1,0,0,40,0,0)
(31,0,83912,7,13,1,7,4,1,1,0,0,25,4,0)
(26,0,241626,1,9,3,7,2,1,0,0,0,40,0,0)
(50,5,137815,7,13,1,6,1,1,0,0,0,40,0,1)
(62,6,153891,11,11,1,8,1,1,0,3137,0,40,0,0)
(24,0,83774,1,9,1,4,1,1,0,2885,0,45,0,0)
(58,0,199067,7,13,3,8,2,1,0,0,0,65,0,1)
(44,6,57233,3,10,1,6,1,1,0,0,0,40,0,1)
(44,0,211517,13,8,3,4,2,1,0,0,0,40,0,0)
(37,6,132879,3,10,1,12,1,1,0,0,0,50,0,1)
(65,3,72776,6,4,0,1,2,1,0,2964,0,40,0,0)
(33,0,54318,1,9,1,6,1,1,0,0,0,40,0,1)
(34,2,143582,1,9,5,3,2,2,1,0,0,37,23,0)
(56,3,174564,8,14,1,5,1,1,0,0,0,60,0,1)
(35,0,179579,8,14,1,8,1,1,0,0,1977,48,0,1)
(33,0,187618,7,13,0,5,0,1,0,0,1741,40,0,0)
(35,0,186819,7,13,1,9,1,1,0,0,0,48,0,0)
(47,3,60087,3,10,5,8,2,1,1,0,0,60,0,0)
(35,3,28987,12,5,1,6,1,4,0,0,0,96,0,0)
(56,0,187355,3,10,3,10,3,1,1,0,0,40,0,0)
(29,6,218555,8,14,0,5,0,1,0,0,0,40,0,0)
(53,6,94214,5,15,1,5,1,2,0,7298,0,50,9,1)
(42,0,204729,11,11,4,10,3,0,1,0,0,25,0,0)
(20,2,281668,3,10,0,3,5,0,1,0,0,40,0,0)
(24,0,236696,7,13,0,9,2,1,0,0,0,50,23,0)
(33,0,179747,1,9,1,0,1,1,0,0,0,40,0,0)
(42,0,187322,4,6,1,10,1,1,0,0,0,45,0,0)
(38,5,116975,3,10,1,2,1,1,0,0,1887,50,0,1)
(32,0,205950,1,9,0,0,0,1,0,0,0,40,0,0)
(20,3,190968,6,4,0,6,0,1,0,0,0,20,0,0)
(32,0,160458,1,9,1,6,1,1,0,0,0,50,0,0)
(28,1,190911,3,10,1,2,1,1,0,0,0,40,0,1)
(51,0,85382,1,9,1,6,1,1,0,0,0,55,0,1)
(41,1,129793,1,9,0,4,0,1,0,0,0,30,0,0)
(37,1,270181,2,12,5,4,3,0,1,0,0,50,0,0)
(23,0,243723,1,9,1,4,4,1,1,0,0,40,0,0)
(40,0,168113,1,9,1,6,1,1,0,0,0,40,0,0)
(47,0,652784,4,6,1,0,1,1,0,0,0,40,0,0)
(46,3,315984,1,9,1,8,1,1,0,0,0,50,0,0)
(24,0,311311,7,13,0,10,2,1,0,0,0,40,0,0)
(40,0,111336,1,9,3,0,3,0,1,0,0,28,0,0)
(30,3,100252,1,9,1,0,0,2,0,0,0,60,14,0)
(41,5,186990,5,15,2,5,2,3,1,0,0,52,0,1)
(37,5,241633,7,13,1,7,4,0,1,0,0,45,0,1)
(49,4,252616,1,9,1,12,1,2,0,0,0,40,8,0)
(41,4,46366,7,13,1,8,4,0,1,0,0,50,0,1)
(52,1,266138,11,11,1,8,1,1,0,0,0,35,0,0)
(23,0,32732,3,10,0,10,2,1,0,0,0,50,0,0)
(34,0,361978,1,9,3,6,3,0,1,1471,0,40,0,0)
(25,5,77661,7,13,0,8,2,1,1,0,2444,40,0,1)
(44,6,60087,1,9,1,6,1,1,0,0,0,45,0,1)
(31,1,197550,1,9,3,5,3,1,0,0,0,33,0,0)
(53,0,170701,7,13,3,7,3,1,1,0,0,40,0,0)
(62,0,159822,1,9,1,8,1,1,0,0,0,50,0,0)
(35,0,211494,7,13,0,8,2,1,0,0,1876,55,0,0)
(30,4,340899,7,13,0,5,2,1,0,0,0,40,0,0)
(48,5,224752,1,9,1,7,4,1,1,0,0,40,0,1)
(36,0,102568,7,13,0,5,2,1,1,0,0,40,0,1)
(32,0,220690,0,7,3,4,2,1,0,0,0,33,0,0)
(22,0,303170,3,10,0,11,0,1,1,0,0,28,0,0)
(17,2,143331,0,7,0,3,0,1,0,0,0,40,0,0)
(19,0,192162,1,9,0,5,2,1,1,0,0,40,0,0)
(26,0,201635,1,9,0,7,2,1,1,0,0,40,0,0)
(20,2,55263,3,10,0,3,0,1,0,0,0,40,0,0)
(56,5,133728,3,10,1,8,1,1,0,0,0,35,0,1)
(45,0,347025,6,4,2,4,3,1,1,0,0,21,0,0)
(23,0,110998,3,10,0,7,0,2,1,0,0,40,8,0)
(31,0,122347,1,9,4,13,2,1,0,0,0,40,0,0)
(30,0,127875,0,7,0,10,3,1,1,0,0,8,0,0)
(42,0,167534,1,9,1,13,1,1,0,5013,0,35,0,0)
(27,5,152560,5,15,1,5,1,1,0,0,0,60,0,0)
(37,0,265144,7,13,1,8,1,1,0,0,0,50,0,1)
(31,0,302679,1,9,0,0,2,1,0,0,0,60,0,0)
(33,0,290763,7,13,4,5,2,1,1,0,0,40,0,0)
(64,0,86837,15,1,1,13,1,2,0,0,0,40,8,0)
(32,0,147118,1,9,3,4,2,1,1,0,0,40,0,0)
(62,2,103575,1,9,1,3,1,1,0,5178,0,40,0,1)
(37,0,169469,3,10,1,6,1,1,0,0,0,40,0,0)
(25,0,189334,0,7,1,12,1,1,0,0,0,40,0,0)
(49,0,139571,1,9,1,7,1,1,0,4064,0,40,0,0)
(36,0,111545,7,13,1,5,1,1,0,0,1902,40,0,1)
(67,0,72776,3,10,1,13,1,1,0,10566,0,15,0,0)
(54,0,307973,1,9,1,13,1,1,0,0,0,40,0,1)
(45,1,211666,9,16,0,5,2,1,1,0,0,40,0,1)
(30,0,143766,3,10,0,6,2,1,0,0,0,40,0,0)
(39,5,112812,1,9,1,2,5,1,1,0,0,40,0,0)
(57,0,43290,4,6,3,4,2,4,1,0,0,20,0,0)
(57,0,111385,4,6,0,4,2,1,0,0,0,40,0,0)
(23,3,145744,1,9,1,1,1,1,0,0,0,40,0,0)
(49,1,126754,1,9,1,4,5,1,0,0,0,40,24,0)
(46,5,54260,7,13,1,5,1,1,0,0,0,10,0,1)
(41,5,34895,7,13,0,9,2,1,1,0,0,43,0,0)
(44,0,166740,11,11,1,9,1,1,0,0,0,45,0,0)
(25,0,143062,7,13,0,4,0,1,1,2463,0,30,0,0)
(34,1,191957,7,13,1,6,1,0,0,0,0,45,0,1)
(24,0,109456,7,13,0,10,0,1,0,0,0,25,0,0)
(32,0,198183,7,13,0,8,2,1,1,0,0,45,0,0)
(27,1,157449,1,9,1,9,1,1,0,0,0,50,0,1)
(67,0,53874,13,8,1,0,1,0,0,0,0,40,22,0)
(36,0,191754,1,9,1,6,1,1,0,0,0,40,0,0)
(40,0,320071,3,10,3,8,2,1,0,0,1408,48,0,0)
(24,0,164574,1,9,1,12,1,1,0,0,0,40,0,0)
(46,0,185870,7,13,1,10,1,1,0,0,1902,40,0,1)
(44,5,165745,1,9,3,7,3,1,1,0,0,38,0,0)
(23,3,40323,3,10,1,6,1,1,0,0,0,40,0,1)
(46,0,199378,5,15,0,5,2,1,0,0,0,90,0,0)
(31,0,289889,11,11,0,9,2,1,0,0,0,40,0,0)
(21,1,152200,3,10,1,2,0,0,0,0,0,40,0,0)
(61,0,198231,1,9,1,6,1,1,0,0,0,40,0,1)
(71,3,28865,1,9,1,1,1,1,0,0,0,15,0,0)
(42,0,26915,7,13,1,8,1,1,0,0,0,40,0,1)
(27,2,108926,3,10,1,3,1,0,0,0,0,5,0,0)
(21,5,204034,3,10,0,4,2,1,1,0,0,16,0,0)
(21,0,243368,15,1,0,1,2,1,0,0,0,25,4,0)
(28,1,191088,7,13,3,5,2,1,1,2354,0,60,0,0)
(27,1,194515,2,12,0,5,0,0,1,0,0,37,0,0)
(32,0,28984,3,10,0,4,2,1,1,0,2001,25,0,0)
(47,0,125892,1,9,3,13,2,1,0,0,0,40,0,0)
(22,0,37932,2,12,0,8,2,1,0,0,0,35,21,0)
(56,0,249751,1,9,1,9,1,1,0,0,0,40,0,0)
(20,0,191948,1,9,1,4,5,1,1,0,0,40,0,0)
(30,0,97306,3,10,0,10,2,1,1,0,0,40,0,0)
(22,0,176178,3,10,0,4,0,1,1,0,0,25,0,0)
(28,0,142764,11,11,1,6,1,1,0,7688,0,45,0,1)
(50,0,148431,8,14,1,8,1,1,0,0,0,55,0,1)
(66,5,148380,1,9,1,0,4,1,1,1424,0,10,0,0)
(38,0,314890,3,10,0,4,2,1,0,0,0,46,0,0)
(62,0,177493,13,8,1,8,1,1,0,0,0,30,0,0)
(36,4,327435,8,14,3,9,2,1,1,0,0,40,0,1)
(47,0,275967,4,6,1,6,1,1,0,0,0,35,0,0)
(25,0,176520,1,9,0,9,2,1,0,0,0,40,0,0)
(26,0,186463,3,10,1,12,1,1,0,0,0,40,0,0)
(37,0,50380,0,7,1,1,1,1,0,0,0,40,0,0)
(70,3,323987,6,4,1,6,1,1,0,0,0,8,0,0)
(52,0,192445,0,7,1,12,1,1,0,0,0,40,0,0)
(70,0,142851,12,5,1,8,1,1,0,0,0,18,0,0)
(19,5,42750,1,9,0,2,0,1,0,0,0,40,0,0)
(23,0,199011,0,7,0,6,0,1,0,0,0,3,0,0)
(37,0,98644,7,13,1,5,4,1,1,0,0,16,1,1)
